,ID,SHORTCODE,LIKES,NUM_COMMENTS,DATE,WEEKDAY,CAPTION,IS_VIDEO,VIDEO_VIEW_COUNT,USERS_LIKED,TAGS,MENTIONS,HAS_COMMENTS
31,1746187727799108127,Bg7tHyanMIf,64,4,2018-03-30 03:53:32,Friday,NATOMA55 is taking over tonight 🔥 #Natoma55 @wearethatsound @amprsndmusic @the_schmidt_ @a_fox38,True,490.0,nickwiththecanon b_dubb240 marticebaylorthenewqueen the_schmidt_ charlesbellantoni king_alex_benson19 creatures_art derekdjflip temple_sf theartofvapor ,Natoma55 ,wearethatsound amprsndmusic the_schmidt_ a_fox38 ,True
32,1745968764477688543,Bg67Vc7nsrf,64,1,2018-03-29 20:35:17,Thursday,THIS WEEKEND Tonight: @losrakas + #NATOMA55 Friday: @djtigerlily  Saturday: @wearetwrk  Link + Info in bio for last minute discounted tickets and tables • plan ahead and save $$ Bay Area 🙌🏼 VIP Reservations: (415) 312-3668 #TempleTen,False,,lukebradleyphotog edna_medeiros_08 king_alex_benson19 ozzytres prettysopary saintclairmusic djque marticebaylorthenewqueen juan_ton_soup temple_sf ,NATOMA55 TempleTen ,losrakas djtigerlily Saturday: wearetwrk Link ,True
33,1745531881704409826,Bg5X_-JHEri,153,3,2018-03-29 06:07:17,Thursday,Now let us see you TWRK 🙌 Join the party this Saturday night - visit www.templesf.com for guaranteed tickets! Limited tables left  call (415) 312-3668 to reserve yours! @wearetwrk #TempleTen #TempleSF,False,,djque oskouie56 marccmiller dancefitzii connor.gibbs_ cooldjlboogie darcilene.gomes fernando_cortezz 777core1 moonb_training ,TempleTen TempleSF ,call wearetwrk ,True
34,1744745765082650475,Bg2lQd_Hldr,143,3,2018-03-28 04:05:24,Wednesday,Stand out this Thursday 🙌 party with @losrakas &amp; friends!  Visit www.templesf.com to grab a FREE ticket (limited supply left)! #TempleTen #TempleSF,False,,rascally_goo blazevegas eprlife lauroafons0 andcardenas joeyvegas106 sho_9513 cfjon_jarell gixxer1910 tiffanyagulan ,TempleTen TempleSF ,losrakas Visit ,True
35,1744494044414652208,Bg1sBc2Hq8w,103,2,2018-03-27 19:46:19,Tuesday,Aint no party like a @staffordbrothers party 🙌 Experience their return on Sat. April 14! (link in bio) #TempleTen #TempleSF,True,644.0,charlesbellantoni temple_sf pinotalameda alonso_093 steven.sf8 djque erwinestrabo marticebaylorthenewqueen saintclairmusic goddessofwealth ,TempleTen TempleSF ,staffordbrothers ,True
36,1743909668345801081,BgznJqOHul5,119,1,2018-03-27 00:24:14,Tuesday,Weekend... we see you  we miss you  we’re ready for you (again). #TempleTen #TempleSF,False,,b_dubb240 dirttymartini candycatmini fairydancer_jeanette lucinamaurine timenightclub prettysopary deejayelekt temple_sf djque ,TempleTen TempleSF ,we we’re ,True
37,1743809183148181281,BgzQTaFnIch,80,5,2018-03-26 21:04:35,Monday,** CONTEST ** Tag your crew for a chance to win a pack of 5 tickets to @djtigerlily this Friday night! Must be following @temple_sf &amp; 21+! Good luck! #TempleTen #TempleSF,False,,marticebaylorthenewqueen juan_ton_soup goddessofwealth prettysopary temple_sf quarterjack djque djtigerlily submergedsessions dj_ibarra ,TempleTen TempleSF ,djtigerlily temple_sf ,True
38,1743295723733781070,BgxbjlvnApO,147,2,2018-03-26 04:04:26,Monday,The doors to our Temple are open tonight for an exclusive 18+ party featuring @partythieves! #TempleSF #TempleTen,False,,kettab.205 theenabler00 pif_pafoioioi creatures_art espoir.rsn eprlife baydragoness roncarrollbmc pepp_one76 nickmanacop ,TempleSF TempleTen ,partythieves! ,True
39,1742538524145381888,BguvY4rHnIA,182,6,2018-03-25 03:00:01,Sunday,Who’s ready for another #SoldoutSaturday? 🔥 Sounds by @djtriplexl • VIP Reservations (415) 312-3668 #TempleTen #TempleSF,False,,minombreesveronica b_dubb240 mrkingbandz 1king_h foxtaill acoyaya kid.vincent djerock rundeirun suppose2bwinnin ,SoldoutSaturday TempleTen TempleSF ,djtriplexl ,True
40,1742329422798645217,Bgt_2D3n-fh,152,3,2018-03-24 20:04:34,Saturday,Last night deserved a standing ovation 🙌 @saintclairmusic #TempleTen #TempleSF,False,,marccmiller djdaxonline executivezombie freshprincebadnewz stoneagechase djcaptn20 chereez81 pilgrim1965 moonlightmoods raha_nails ,TempleTen TempleSF ,saintclairmusic ,True
41,1741615773356377580,BgrdlGCH8Xs,133,1,2018-03-23 20:26:40,Friday,Tag your partner in crime if you’re ready for this weekend @lvl55sf 🔥 Sounds by @shabazzo @djplayboi @_marioe @djmjsf1 #LVL55 #TempleSF,False,,wolfgangchristian alonso_093 charlesbellantoni djisak_ timenightclub akillersconfessions johnshermanhoyt prettysopary gixxer1910 wender_campos_ ,LVL55 TempleSF ,lvl55sf shabazzo djplayboi _marioe djmjsf1 ,True
42,1741061823171306921,BgpfoDuHqWp,137,5,2018-03-23 02:06:04,Friday,Our Temple awaits you tonight 🔥 @djamen3000 #TempleTen #TempleSF,False,,bas_van_eijk_1988 ecjusuf imakeitraniel r_padilla24 cooldjlboogie djcolbyb 808snace mayahappydance kev0_88 ozzytres ,TempleTen TempleSF ,djamen3000 ,True
43,1740833823297279857,BgoryOSnpdx,76,1,2018-03-22 18:33:05,Thursday,THIS WEEKEND Tonight: @djamen3000  Friday: @saintclairmusic  Saturday: @djtriplexl  Link + Info in bio for last minute discounted tickets and tables • plan ahead and save $$ Bay Area 🙌🏼 VIP Reservations: (415) 312-3668 #TempleTen,False,,claudinhacrespo gibsonsprovisions marticebaylorthenewqueen djnunez1 jesssicaceleste king_alex_benson19 djque prettysopary temple_sf djamen3000 ,TempleTen ,djamen3000 Friday: saintclairmusic Saturday: djtriplexl Link ,True
44,1740367990053858486,BgnB3dRnuy2,151,10,2018-03-22 03:08:06,Thursday,All roads lead to Temple SF on Friday  April 6 🔥 @blasterjaxx #TempleTen #TempleSF,True,1134.0,oswaldo19_81 _natalielue_ paul_s0uthgate hollywoodairbrushtanningsalon mlboakland07 djduoliveira xo_annet_xo styledliving sprocket.ee rosebridgettee ,TempleTen TempleSF ,April blasterjaxx ,True
45,1740121403589797151,BgmJzJvBiUf,135,1,2018-03-21 18:57:37,Wednesday,Free tickets for @saintclairmusic this Friday are going 💨 Head over to www.templesf.com to grab your! For VIP Reservations (415) 312-3668 #TempleTen #TempleSF,False,,skankinsouls misteroddmusic romeoreyes1 kezzeddine zancosvenezuela brutt3k itineraryclublasvegas norcalafterdark marccmiller erwinshotit ,TempleTen TempleSF ,saintclairmusic ,True
46,1739709799584851678,BgksNhohWbe,117,1,2018-03-21 05:19:50,Wednesday,Our Temple awaits you this Thursday night 🙌 @djamen3000  #TempleTen #TempleSF,False,,picturebrooks itslesleyvang beaautifulbee jesssicaceleste oskouie56 djamen3000 marticebaylorthenewqueen prettysopary candycatmini charlesbellantoni ,TempleTen TempleSF ,djamen3000 ,True
47,1739417789674130577,Bgjp0ONhYyR,98,2,2018-03-20 19:40:04,Tuesday,It’s almost time to welcome back our Aussie bombshell @djtigerlily on Friday  March 30! Tickets available at templesf.com • For VIP 📞 415.312.3668 #TempleTen #Tigerlily,True,796.0,dxrelish b_dubb240 noellaplz king_alex_benson19 fergiedj marticebaylorthenewqueen goddessofwealth prettysopary djque temple_sf ,TempleTen Tigerlily ,djtigerlily March ,True
48,1738918207785723380,Bgh4OWUhuX0,96,5,2018-03-20 03:07:05,Tuesday,JUST IN! @thomasgold is headlining our Temple on Saturday  April 28! Tickets ➡️ www.templesf.com #TempleTen #TempleSF,False,,jenny_batres aryanizadi charlesbellantoni late_night_shenanigans kaishamee djamadeus itsshimsu kae_low.hightimes donnie_wheeler djque ,TempleTen TempleSF ,thomasgold April ,True
49,1738721832712148258,BghLktyBhUi,133,21,2018-03-19 20:36:56,Monday,CONTEST! Tag your crew for a chance to win a pack of 10 complimentary tickets into our Temple this Saturday night! Sounds by @djtriplexl! #TempleSF #TempleTen,False,,marccmiller aryanizadi norcalafterdark erwinestrabo kezzeddine sonny_james99 nick_patel199 b_dubb240 em1_si_19 fel1fel ,TempleSF TempleTen ,djtriplexl! ,True
50,1738238121617119178,BgfdlyuB9fK,448,4,2018-03-19 04:35:53,Monday,#TempleRepost 📸 @dairanxu2112  Congrats  you've won a pair of tickets to a show of your choice! Share with us your best Bay Area shots for a chance at being featured on our Instagram 🙌🏼 1 winner will be posted weekly  and will win a pair of tickets to the event of their choice! Use ➡️ #TempleRepost in your caption + tag @temple_sf for a chance to win! #TempleSF,False,,edna_medeiros_08 ringtaileddavid jifster_ e.s.k.o likeasprainedankleboiii atu_nia chelsea_sfnights johnagi_ the1cep xdee_kayx ,TempleRepost TempleRepost TempleSF ,dairanxu2112 Congrats you've and temple_sf ,True
51,1737967059209731030,Bgef9ULhrvW,170,1,2018-03-18 19:37:20,Sunday,Sparks were LIT last night 🔥 @will_sparks #TempleSF #TempleTen,False,,anthonytm18 mikey_likesit44 being_nelsia enya.angel cooldjlboogie cevauragami djamadeus samgui_ ozzytres thisonesformandela ,TempleSF TempleTen ,will_sparks ,True
52,1737433303700976860,BgcmmJoB7Tc,197,3,2018-03-18 01:56:51,Sunday,Lights. Camera. Action. It’s time to welcome back @will_sparks tonight 🙌 #TempleSF #TempleTen,False,,stefrheart cathycns25 whoabreaux__ zarajevoo solontakespictures theenabler00 jz0n b_dubb240 lariotsofficial inhouse.radio ,TempleSF TempleTen ,will_sparks ,True
53,1737254697989184218,Bgb9_GGBhra,153,2,2018-03-17 20:02:00,Saturday,Thank you for another SOLD OUT night 🔥 @robin__schulz #TempleTen #TempleSF,False,,startupsshowcase prettysopary picturepierson robin_schulz__fan_page sho_9513 ibrm___ john_korrila thegregwasik benjammins.delusions ,TempleTen TempleSF ,robin__schulz ,True
54,1736634269444857076,BgZw6q_B9z0,121,3,2018-03-16 23:29:19,Friday,Advanced tickets for @robin__schulz tonight are SOLD OUT! Limited tickets will be available at the door 🙌 #TempleTen #TempleSF,False,,norcalafterdark king_alex_benson19 joeyvegas106 charlesbellantoni temple_sf preya_bear bas_van_eijk_1988 farbod.elessar iamalaabendahmen saintclairmusic ,TempleTen TempleSF ,robin__schulz ,True
55,1736523096103803028,BgZXo4vh1iU,422,1,2018-03-16 19:48:26,Friday,Happy Birthday @tiannag 🥂 Thanks for celebrating with us! #TempleTen #TempleSF,False,,gusfakhoury likeasprainedankleboiii maria.michellexo crownerssamarinda yanet94 antoniooibarra danyo408 willy031270 kevenzema _c_r_17 ,TempleTen TempleSF ,tiannag ,True
56,1736018493641690170,BgXk59FBYw6,791,11,2018-03-16 03:05:52,Friday,The birthday girl has arrived 🥂 Join @tiannag tonight with sounds by @romeoreyes1 &amp; @_marioe! #TempleTen #TempleSF,False,,0108manuel oscar_roth eliosalinas24 el_marihuano98 nubian_king23 fernandesjam customeartips a_p_o shhhhsp __silviamar__ ,TempleTen TempleSF ,tiannag romeoreyes1 _marioe! ,True
57,1735775401286218594,BgWtofrhrNi,73,3,2018-03-15 19:02:54,Thursday,THIS WEEKEND Tonight: @tiannag Birthday Bash Friday: @robin__schulz  Saturday: @will_sparks  Link + Info in bio for last minute discounted tickets and tables • plan ahead and save $$ Bay Area 🙌🏼 VIP Reservations: (415) 312-3668 #TempleTen,False,,startupsshowcase world_of_rio i__am__wonder__woman ceci_barros ucefadeit kezzeddine marticebaylorthenewqueen b_dubb240 king_alex_benson19 temple_sf ,TempleTen ,tiannag robin__schulz Saturday: will_sparks Link ,True
58,1735280510349229272,BgU9G4lBjzY,129,6,2018-03-15 02:39:38,Thursday,JUST IN! @blasterjaxx are headlining our Temple on Friday  April 6th! Tickets are available @ www.templesf.com • 📞 for VIP reservations (415) 312-3668 #TempleTen #TempleSF,False,,em1_si_19 rundeirun karazyrobbie marticebaylorthenewqueen caseyj__ dj_tr3yface erwinestrabo norcalafterdark djque moi_moi21 ,TempleTen TempleSF ,blasterjaxx April ,True
59,1735133432188881423,BgUbqnXhcoP,126,3,2018-03-14 21:47:25,Wednesday,We’re gearing up for a VIP weekend with @tiannag  @robin__schulz and @will_sparks! Reserve your VIP experience while tables last 📞 (415) 312-3668 #TempleTen #TempleSF,False,,dj_talyshum showtimedjx karazyrobbie norcalafterdark rundeirun charlesbellantoni temple_sf andcardenas hales2theyeah yauyouu ,TempleTen TempleSF ,tiannag @robin__schulz will_sparks! ,True
60,1734524377112052213,BgSRLsoBQH1,679,12,2018-03-14 01:37:20,Wednesday,Super model @tiannag is flying into the Bay Area this Thursday to celebrate her birthday with us 🔥 RSVP for free entry ➡️ www.templesf.com #TempleTen #TempleSF,False,,djgomexofficial itsmimi.mw_13 markkaneofficial moncada.b matiaselebi queenbrise djbenmartinez philip.nikoloff alig8t0r07 goldchampagne24k ,TempleTen TempleSF ,tiannag ,True
61,1734399214324323028,BgR0uVshJLU,200,4,2018-03-13 21:28:39,Tuesday,We can’t wait to welcome back Aussie bombshell @djtigerlily on Friday  March 30! Tickets available at templesf.com • For VIP 📞 415.312.3668 #TempleTen #Tigerlily,False,,sarah_arnett suppose2bwinnin derekdjflip jackyds14 carrerandres djweapon rajns784 startupsshowcase bidround ifeedsf ,TempleTen Tigerlily ,djtigerlily March ,True
62,1733797127295280376,BgPr00dByT4,154,0,2018-03-13 01:32:25,Tuesday,Thank you for another epic weekend ✨ #BringUsBack @dannyavila @kryoman #TempleTen,False,,bolor0115 slowboolin methodwuman thisguyjamessss smoothkingj tiffleeeee gixxer1910 fergiedj _mrwes em1_si_19 ,BringUsBack TempleTen ,dannyavila kryoman ,False
63,1733620128840735420,BgPDlJzBNq8,243,75,2018-03-12 19:40:45,Monday,CONTEST!  Tag 3 friends + follow @Temple_SF for a chance to win a pack of 4 tickets to #RobinSchulz this Friday night! Must be 21+ // Must be following @Temple_SF! #TempleTen,False,,dj_rizz0 fat_phils_world_ edna_medeiros_08 carrerandres shawntaylorsteele mistrysagar abercrombieislit iiireners chuy_95076 alonso_093 ,RobinSchulz TempleTen ,Temple_SF Temple_SF! ,True
64,1733206484105642976,BgNlh1HhUPg,337,4,2018-03-12 05:58:55,Monday,#TempleRepost 📸 @daskiimmy  Congrats  you've won a pair of tickets to a show of your choice! Share with us your best Bay Area shots for a chance at being featured on our Instagram 🙌🏼 1 winner will be posted weekly  and will win a pair of tickets to the event of their choice! Use ➡️ #TempleRepost in your caption + tag @temple_sf for a chance to win! #TempleSF,False,,temple_denver inamitenom derekdjflip hanswernerpuls the1cep moyaisawildchild marrr_oxo reeeeyon atu_nia punit_9 ,TempleRepost TempleRepost TempleSF ,daskiimmy Congrats you've and temple_sf ,True
65,1732896461680824603,BgMfCaPBFEb,139,4,2018-03-11 19:42:57,Sunday,Keeping Saturday night alive 🔥 Thank you @dannyavila! #TempleTen #DannyAvila,False,,startupsshowcase romeoreyes1 smoothkingj wolfgangchristian derekdjflip gixxer1910 thedjred marticebaylorthenewqueen carrerandres colemanyee ,TempleTen DannyAvila ,dannyavila! ,True
66,1732406568609578098,BgKvphwhvxy,302,6,2018-03-11 03:29:37,Sunday,Our Main Stage is ready for the return of @dannyavila tonight! 🔥 #TempleTen,False,,dsweat_ jaq.black patriciaisalatenightmermaid889 takeshi92 bayareahd vanu_vanam ziadbacha tiffleeeee baxdavis silentrampage ,TempleTen ,dannyavila ,True
67,1732197461919128662,BgKAGn-hdxW,137,3,2018-03-10 20:34:10,Saturday,Thank 💨 You 💨 @kryoman! #TempleTen #Kryoman,False,,gixxer1910 marccmiller karlinfornia jenny_batres angelsalinas71 ifeedsf stella__r0se paul_s0uthgate king_alex_benson19 kezzeddine ,TempleTen Kryoman ,kryoman! ,True
68,1731462053719533517,BgHY5BuBWfN,193,2,2018-03-09 20:13:03,Friday,Pour ‘em up  and come get down @lvl55sf this weekend with @grahamfunke @_marioe @djmjsf1 #LVL55 #TempleSF,False,,moonb_training djluckylou spizzlee leopoldwear71 itspoolboi cevauragami soviet_vlad b_dubb240 dannyjamz zach_pierce_music ,LVL55 TempleSF ,and lvl55sf grahamfunke _marioe djmjsf1 ,True
69,1730865301668874543,BgFRNJEBckv,139,7,2018-03-09 00:27:24,Friday,Shout out to all the female artists out there holding it down! Thank you all for your hard work and endless creativity ❤️ #InternationalWomensDay,False,,djamyrobbins ozzytres lolinck djbellafiasco missnishyx3 saribenesuu livvy_nervo jifster_ youngbloodfilms djhavanabrown ,InternationalWomensDay ,,True
70,1730756687448913704,BgE4gmMBjco,81,1,2018-03-08 20:51:36,Thursday,THIS WEEKEND Tonight: @djbellafiasco @djangievee  Friday: @kryoman  Saturday: @dannyavila  Link + Info in bio for last minute discounted tickets and tables • plan ahead and save $$ Bay Area 🙌🏼 VIP Reservations: (415) 312-3668 #TempleTen,False,,norcalafterdark mtmalvido19 sinixstar raha_nails djodyroc pinotalameda redhotsburlyq djque 2loversdjs temple_sf ,TempleTen ,djbellafiasco djangievee Friday: kryoman Saturday: dannyavila Link ,True
71,1730228570586142091,BgDAbfCBNWL,167,2,2018-03-08 03:22:20,Thursday,We can’t wait to welcome back our #WCW @saintclairmusic on Friday 3/23 &amp; @djtigerlily on Friday 3/30! Tickets are available @ www.templesf.com #TempleTen,False,,bunny_630 abercrombieislit txm.gaf djluckylou b_jab mayahappydance ramiestrella djhazr erakill yourdopeflyers ,WCW TempleTen ,saintclairmusic djtigerlily ,True
72,1730054290317671991,BgCYzX4hn43,142,5,2018-03-07 21:36:04,Wednesday,Tickets are almost SOLD OUT for the massive Temple return of @Robin_Schulz next Friday  March 16!  Grab yours at www.templesf.com #TempleSF #RobinSchulz,False,,gixxer1910 mayahappydance raha_nails rafaelterrill b_dubb240 itzcara2121 lolinck maxkim_the_odd djjohnnyoficiall prettysopary ,TempleSF RobinSchulz ,Robin_Schulz March ,True
73,1729506592750840934,BgAcRUxnCxm,150,2,2018-03-07 03:27:53,Wednesday,This Thursday Two of the 🔥est female DJs in the Bay Area are kicking off our weekend this Thursday! Grab your FREE ticket ➡️ www.templesf.com #TempleTen @djbellafiasco @djangievee,False,,djjohnnyoficiall hazefranco ifeedsf escalstyle officialaudius brookeevers ladyboy6288 lobosicecream ineeedmorespace deejaydeville ,TempleTen ,djbellafiasco djangievee ,True
74,1729358241829023195,Bf_6iiNnO3b,117,3,2018-03-06 22:33:09,Tuesday,This Friday is going to be 💨💨💨 Advanced tickets for @Kryoman are still available @ www.templesf.com (link in bio) VIP Reservations: (415) 312-3668 #TempleTen #Kryoman,False,,djcaipo marticebaylorthenewqueen kryoman djque king_alex_benson19 aye.ivy.90 alexandragypsy1 charlesbellantoni yungsworld7 temple_sf ,TempleTen Kryoman ,Kryoman ,True
75,1728791811962370812,Bf95v5Snvr8,148,3,2018-03-06 03:47:45,Tuesday,Who’s ready to jump to the sounds of #WillSparks next Saturday  March 17?! Tickets are still available ➡️ www.templesf.com! VIP reservations 📞 (415) 312-3668 #TempleTen,False,,smoothkingj thejuannnonly juan_ton_soup katjoyyyy startupsshowcase staffordbrothers prettysopary aaalekz_ brookeevers dj_soups ,WillSparks TempleTen ,March ,True
76,1728589295890923590,Bf9Ls5gHwBG,103,16,2018-03-05 21:05:23,Monday,CONTEST! Tag 3 friends and follow @temple_sf for a chance to win tickets to @dannyavila this Saturday night! Must be 21+ • Good luck! #TempleTen #DannyAvila,False,,startupsshowcase djque marticebaylorthenewqueen rundeirun late_night_shenanigans i__am__wonder__woman temple_sf b_dubb240 sayanboca king_alex_benson19 ,TempleTen DannyAvila ,temple_sf dannyavila ,True
77,1728067421259759490,Bf7VCn4HP-C,198,4,2018-03-05 03:48:31,Monday,Mark those calendars 🙌 @djtigerlily returns Friday  March 30! #TempleTen #Tigerlily,False,,kayladuarte candycatmini ozzytres mattsamoto cooldjlboogie tatter__totts dirttymartini nataline.tre kajuss ceeesssi ,TempleTen Tigerlily ,djtigerlily March ,True
78,1727772998407997915,Bf6SGNOnsnb,167,4,2018-03-04 18:03:33,Sunday,Hands went way 🙌 last night for @brookeevers! #TempleTen #BrookeEvers,False,,itsqueenvianney _ayeeraee_ mtmalvido19 matiaselebi dj_jordanbass lvl55sf theartofvapor by_3am brz_hector riikiilovley ,TempleTen BrookeEvers ,brookeevers! ,True
79,1727295171585658702,Bf4lc6UnE9O,354,6,2018-03-04 02:14:11,Sunday,Tonight we welcome back @brookeevers! Last minute tickets are still available 💨 #TempleTen #BrookeEvers,False,,baxdavis vanu_vanam persianleop josecaldron101 erick.gomezgarcia davidtrdin xhuljan_toska dannette26210 gabe2580 ucefadeit ,TempleTen BrookeEvers ,brookeevers! ,True
80,1727135133990824219,Bf4BEDsnqkb,179,1,2018-03-03 20:56:14,Saturday,Last night our Temple was @3lau’s house! #TempleTen #3LAU,False,,marccmiller mr._hernandez33 artefleur djnickymiles bas_van_eijk_1988 big_e_rodriguez ecjusuf wlimin unstoppable_lei luisvg1995 ,TempleTen 3LAU ,3lau’s ,True
81,1726482831126751757,Bf1svzUHuoN,161,8,2018-03-02 23:20:13,Friday,** JUST IN ** Yasiin Bey AKA Mos Def is taking over @LVL55SF tomorrow night!  Tickets are now available at www.templesf.com #TempleTen #LVL55 #YasiinBey,False,,sfthreads misteroddmusic methodwuman ileenover dj_ibarra diamondtc12 lawrenciaa 811parliament picturepierson djmarcuslee ,TempleTen LVL55 YasiinBey ,LVL55SF ,True
82,1725805677422322117,BfzSx6yHCHF,116,0,2018-03-02 00:55:53,Friday,1 MORE DAY! Click the link in our bio to grab your tix for @3lau’s Official After Party tomorrow night! #TempleTen #3LAU,True,747.0,brutt3k melody_ahn rockstardreams1 jdreamsas djque i__am__wonder__woman king_alex_benson19 marticebaylorthenewqueen michellehahayb benjammins.delusions ,TempleTen 3LAU ,3lau’s ,False
83,1725668858974214261,Bfyzq8rHJh1,90,5,2018-03-01 20:23:00,Thursday,THIS WEEKEND Tonight: @shabazzo  Friday: @3lau  Saturday: @brookeevers  Link + Info in bio for last minute discounted tickets and tables • plan ahead and save $$ Bay Area 🙌🏼 #TempleTen,False,,mattsamoto 991wanderlust j.b.marty marticebaylorthenewqueen lorenzo.ometto kryoman sinixstar charlesbellantoni dj_ibarra king_alex_benson19 ,TempleTen ,shabazzo Friday: 3lau Saturday: brookeevers Link ,True
84,1725058651009151237,Bfwo7QOHXEF,159,16,2018-03-01 00:11:16,Thursday,JUST ANNOUNCED!  We're hosting the Official #3LAU After Party this Friday night  March 2nd! LINK IN BIO FOR TICKETS! (p.s. here's a taste of what's in store... you ready?) #TempleTen @3lau,True,1029.0,oswaldo19_81 vallber.s dj_jordanbass mlboakland07 hella_nette mayahappydance silvia9226 __rmg__ mattsamoto prettysopary ,3LAU TempleTen ,We're March 3lau ,True
85,1724983572590177796,BfwX2t_ny4E,127,1,2018-02-28 21:41:27,Wednesday,We’ve got that weekend itch! Jump start yours tomorrow night with @shabazzo • free tickets are available at www.templesf.com! #TempleTen,False,,king_alex_benson19 zion___official djque __rmg__ paulo_sbarros i__am__wonder__woman nsjsbahhaabsjdnxjj losgatosbarandgrill marticebaylorthenewqueen lvl44sj ,TempleTen ,shabazzo ,True
86,1724427013480961094,BfuZTt7ntRG,213,36,2018-02-28 03:15:40,Wednesday,We have a MASSIVE surprise for you  SF 🙌 Grab your tickets for this Friday’s Afterparty @temple_sf featuring **** ➡️ www.templesf.com! #TempleTen,False,,adam_530 choufunn fiercekind silvanoperez mikeydtico bas_van_eijk_1988 unstoppable_lei pif_pafoioioi travisfisherofficial escalstyle ,TempleTen ,SF temple_sf ,True
87,1724290374590829658,Bft6PXDHJRa,119,4,2018-02-27 22:44:56,Tuesday,A little reminder of what’s in store for Friday  March 16 🙌 @robin__schulz (link in bio for tickets) #TempleTen #RobinSchulz,True,645.0,nuffsaidjose mr.randel losgatosbarandgrill nickwiththecanon emanuel_arellanes jenny_batres anaiiid_8 djque itssamrolo temple_sf ,TempleTen RobinSchulz ,March robin__schulz ,True
88,1723675434041548361,BfruazCHR5J,232,27,2018-02-27 02:22:25,Tuesday,* CONTEST * Tag your crew for a chance to win 4 tickets to @brookeevers this Saturday! Must be 21+ • Good luck! #TempleTen,False,,startupsshowcase v25346 kikib_123 i.love.you.booboo lucinamaurine melody_ahn dennisgen anonimus415 jenny_batres paul_s0uthgate ,TempleTen ,brookeevers ,True
89,1723487463690693064,BfrDreAH2nI,104,1,2018-02-26 20:08:57,Monday,JUST IN! @kryoman is headlining our Temple on Friday  March 9! Link in bio for tickets 🙌 #TempleTen #Kryoman,False,,massimoexists_ sho_9513 krissylai temple_sf alonso_093 emanuel_arellanes marticebaylorthenewqueen djque king_alex_benson19 sarah_arnett ,TempleTen Kryoman ,kryoman March ,True
90,1723011517393073247,BfpXdieHvRf,513,4,2018-02-26 04:23:20,Monday,#TempleRepost 📸 @muatianamarie  Congrats  you've won a pair of tickets to a show of your choice! Share with us your best Bay Area shots for a chance at being featured on our Instagram 🙌🏼 1 winner will be posted weekly  and will win a pair of tickets to the event of their choice! Use ➡️ #TempleRepost in your caption + tag @temple_sf for a chance to win! #TempleSF,False,,thqueenbee djjoegrossman sambonez13 awaraqtr rafaelgago_ matt_cortez27 fleaver lapvdproductions heraltitudeishigh jimmy_oneoff ,TempleRepost TempleRepost TempleSF ,muatianamarie Congrats you've and temple_sf ,True
91,1722754749920250579,BfodFFIHQrT,241,2,2018-02-25 19:53:11,Sunday,The Bay Area was LIT up last night 🙌 Thank you @morganpage  SF missed you! #TempleTen #MorganPage,False,,djcaptn20 bunny_630 laauuritah fergiedj solontakespictures mehdi_bekbachy officialaudius velma_doo housetomb1 mn.apache ,TempleTen MorganPage ,morganpage SF ,True
92,1722171205464576753,BfmYZZAH1Lx,264,5,2018-02-25 00:33:47,Sunday,Arrive early  stay late • Our Temple is ready for @morganpage tonight 🙌 #TempleTen #MorganPage,False,,nunyasf djpetealexander height_advantaged __._beau_.__ will_aye buhbray djb33r i__am__wonder__woman abhisingh ,TempleTen MorganPage ,stay morganpage ,True
93,1722010318413868764,Bflz0LQna7c,161,1,2018-02-24 19:14:08,Saturday,Thank you @bingoplayers 🙃🔥 #TempleTen #BingoPlayers,False,,akaroleff oswaldo19_81 bwilcox22 dj.dlion hawaiiproduction dark_horse127 cooldjlboogie ecjusuf itsdjwild rico_cristian86 ,TempleTen BingoPlayers ,bingoplayers ,True
94,1721486618413411742,Bfj8vVoHq2e,130,0,2018-02-24 01:53:38,Saturday,Tonight we welcome @bingoplayers back to the Bay Area 🙌 Last minute tickets: www.templesf.com 🙃 #TempleTen,False,,prettysopary misteroddmusic dj_jordanbass ramoneduassuncao rynsglimpse timenightclub stehhfunny mayahappydance sfthreads gdriocho ,TempleTen ,bingoplayers ,False
95,1721267260265243992,BfjK3QbnqVY,281,6,2018-02-23 18:37:48,Friday,Feel like a champ with a free bottle of champ this weekend when you book your VIP experience @lvl55sf 🍾 Call: (415)312-3668 #LVL55 #templesf,False,,dj_rizz0 andre.arquiza styledliving max.edm jessie_408 andresaloo ximena_love24_ qdahypeman djnickymiles margaret_tom ,LVL55 templesf ,lvl55sf ,True
96,1720814426553906247,Bfhj5qLHPRH,136,1,2018-02-23 03:38:06,Friday,It’s time to unleash your inner 90’s child TONIGHT 🍾🔥 #TempleLIVE #TempleTen,False,,candycatmini sespolpasdefrutas charlesbellantoni mayahappydance mistrysagar lavelledupree lilmeeesh mfcpapaya lof_dre i__am__wonder__woman ,TempleLIVE TempleTen ,,True
