ID, SHORTCODE, LIKES, NUM_COMMENTS, DATE, CAPTION, IS_VIDEO, VIDEO_VIEW_COUNT, HAS_COMMENTS, COMMENT_ID, COMMENT_USER, COMMENT_TIME, COMMENT_TEXT
1567795298347001123, BXB7YRugCUj, 67, 3, 2017-07-26 17:36:25, 🎉Come party with us FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17866586521150002, thegrandnightclub, 2017-07-27 12:41:38, @_princesssteff yes
1568373115371691147, BXD-wnxAJyL, 33, 0, 2017-07-27 12:44:26, 🎉Come party with us FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, false, N/A, N/A, N/A, N/A
1568453206261067947, BXEQ-GOA3Cr, 30, 1, 2017-07-27 15:23:34, The face you make when you hear @muzikjunkies is coming to the Grand TOMORROW ((FRIDAY)) . 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029 . 🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 . #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17865672166184817, lit.show, 2017-07-27 15:24:42, Nice
1569048095738630403, BXGYO4OARED, 50, 0, 2017-07-28 11:05:30, 🎉Come party with us tonight 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, false, N/A, N/A, N/A, N/A
1571954833001404957, BXQtJeQAdod, 57, 0, 2017-08-01 11:20:40, 🎉Come party with us FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, false, N/A, N/A, N/A, N/A
1572190938787312568, BXRi1Q5gXO4, 44, 3, 2017-08-01 19:09:46, CELEBRATING A BIRTHDAY?! We offer birthday packages!! Call/text 415-636-0029 for more information🍾 #thegrandsf #hiphop, False, N/A, true, 17866051921164279, monicasilacci, 2017-08-02 19:21:06, When @sierraaaeva ain't got no time for help 😂🤸🏼‍♀️
1572190938787312568, BXRi1Q5gXO4, 44, 3, 2017-08-01 19:09:46, CELEBRATING A BIRTHDAY?! We offer birthday packages!! Call/text 415-636-0029 for more information🍾 #thegrandsf #hiphop, False, N/A, true, 17880148594105262, sierraaaeva, 2017-08-02 19:28:08, @monicasilacci 😂 feel me?!
1573488608587973917, BXWJ42FAoUd, 47, 0, 2017-08-03 14:08:00, Celebrating a bachelorette party? 👰🏻💐💍 call/text 415-636-0029 for our bachelorette packages 💋 #grandgirls #grandnightclub #grandnightclub #GrandSF #nightlife #nightclub #bridalparty #bridesmaids #bridetobe #bacheloretteparty #bachelorette, False, N/A, false, N/A, N/A, N/A, N/A
1574167998694996099, BXYkXRbALiD, 51, 1, 2017-08-04 12:37:50, 🎉Come party with us TONIGHT 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17880330928106063, yazzrm, 2017-08-04 20:11:44, @suussiiee_
1574973402740112134, BXbbfcZAzsG, 35, 0, 2017-08-05 15:18:02, 🍾🍾Come party with us and @brandonthefox  TONIGHT ♥️‼️ 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029 📞☎️#GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti www.grandnightclub.com, False, N/A, false, N/A, N/A, N/A, N/A
1577038276777420365, BXiw_UMgyZN, 44, 0, 2017-08-08 11:40:34, CELEBRATING A BIRTHDAY?! We offer birthday packages!! Call/text 415-636-0029 for more information🍾 #thegrandsf #hiphop, False, N/A, false, N/A, N/A, N/A, N/A
1577222730883810016, BXja7eeAELg, 30, 0, 2017-08-08 17:47:02, CELEBRATING A BIRTHDAY?! We offer birthday packages!! Call/text 415-636-0029 for more information🍾 #thegrandsf #hiphop #cirocbrunchsquad #contest #sanfrancisco #nightclub #grandsf #grandnightclub, False, N/A, false, N/A, N/A, N/A, N/A
1577796447590619908, BXldYJygxsE, 21, 0, 2017-08-09 12:46:55, CELEBRATING A BIRTHDAY?! We offer birthday packages!! Call/text 415-636-0029 for more information🍾 #thegrandsf #hiphop, False, N/A, false, N/A, N/A, N/A, N/A
1579220635786178175, BXqhM0aAG5_, 22, 1, 2017-08-11 11:56:31, It's going down for #LatinoFriday for bottle service call/text 415-636-0029 #thegrandsf #sfnightlife #bachelorette #sfnightclub #grandgirlslive, False, N/A, true, 17894167780042035, thereallaiza, 2017-08-11 12:05:29, 🙏🏼
1579354409949850475, BXq_nfTgetr, 27, 0, 2017-08-11 16:22:18, 🍾🍾Come party with us and @djmidnightsf this SATURDAY ♥️‼️ 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029 📞☎️#GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti www.grandnightclub.com, False, N/A, false, N/A, N/A, N/A, N/A
1579935069999517373, BXtDpNHgM69, 44, 1, 2017-08-12 11:35:58, Happy Birthday to our Grand Girl Sierra! 🍾🍾Come party with us and @djmidnightsf this SATURDAY ♥️‼️ 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029 📞☎️#GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti www.grandnightclub.com, False, N/A, true, 17878485457091441, sierraaaeva, 2017-08-12 14:42:23, Thank you my Grand faaaam!!! Love you guys😘❤❤❤
1582117008319786383, BX0zwliAS2P, 27, 1, 2017-08-15 11:51:06, Celebrating a bachelorette party? 👰🏻💐💍 call/text 415-636-0029 for our bachelorette packages 💋 #grandgirls #grandnightclub #grandnightclub #GrandSF #nightlife #nightclub #bridalparty #bridesmaids #bridetobe #bacheloretteparty #bachelorette, False, N/A, true, 17881863883115630, sierraaaeva, 2017-08-15 13:59:01, 😂
1582273565632478585, BX1XWy5A715, 54, 0, 2017-08-15 17:02:09, 🎉Come party with us FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, false, N/A, N/A, N/A, N/A
1583685117270942840, BX6YTkzAeR4, 64, 0, 2017-08-17 15:46:39, Ladies! Have 6 friends? Make a reservation for a FREE HOUSE CHAMPAGNE🍾(must contact us in advance  only valid for Latino Fridays) 🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, false, N/A, N/A, N/A, N/A
1585163077458906560, BX_oWufAM3A, 38, 0, 2017-08-19 16:43:06, Book your tables now...Tables selling fast!! 🍾🍾Come party with us and @chuygomez TONIGHT ♥️‼️ THIS IS A TICKETED EVENT 🔥 Purchase tickets on www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029 📞☎️#GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti www.grandnightclub.com, False, N/A, false, N/A, N/A, N/A, N/A
1587165562910376782, BYGvquZAYNO, 26, 1, 2017-08-22 11:01:40, Can't wait for the weekend‼️📲📲 Call /text 415-636-0029 for VIP BOTTLE SERVICE #grandgirlslive #thegrandsf #sfnightlife #sfnightclub #birthday #bachelorette #bachelor, True, 275, true, 17870030878153296, indiepushpromo, 2017-08-22 15:40:41, nice
1587914004188187284, BYJZ1-pgUqU, 39, 1, 2017-08-23 11:48:42, 🎉Come party with us FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17883427507109510, museummamii, 2017-08-24 23:39:23, This is so cool!
1588792566030258322, BYMhmvIA9CS, 27, 1, 2017-08-24 16:54:14, #LatinoFridays at @thegrandnightclub  FREE Admission before 11pm if you sign up for our guest list !  Grandnightclub.com/events  #latinnights #thegrandsf #sfnightclub #sfnightlife #sfvenue, False, N/A, true, 17895884047044746, stevieboymuziq, 2017-08-25 02:35:37, #Mijo
1589373149458245186, BYOlnVlAKZC, 33, 1, 2017-08-25 12:07:45, Celebrating a birthday?? Come party at the Grand Nightclub this weekend! For birthday packages call/text 415-636-0029 #nightclub #sanfrancisco #grandnightclub #GrandSF, False, N/A, true, 17855218510194007, itsdjacme, 2017-08-25 12:08:27, 🔥🔥🔥
1592428320379733270, BYZcR7OgYUW, 50, 2, 2017-08-29 17:17:50, Have you checked out our birthday packages yet? Call or text us for more info!  #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful, False, N/A, true, 17896323427016548, donbernardjr, 2017-08-29 17:22:58, Love love love! ✨ Let's network 🙏
1592967117693584199, BYbWydVAQNH, 35, 2, 2017-08-30 11:08:20, Calling all V I R G O S ♍️ Come party with @thegrandgirls this weekend!! Latino Friday Brandon Fox LDW Saturday 🆓🆓Sign up on the guestlist for Free admission before 11pm 📲📲 Call or text us for VIP Bottle service inquires 415-636-0029 #sfnightclub #latinnights #grandsf #thegrandsf, False, N/A, true, 17881007260087418, iggy.igcredible, 2017-08-30 19:47:08, @drea.dior We're there
1592967117693584199, BYbWydVAQNH, 35, 2, 2017-08-30 11:08:20, Calling all V I R G O S ♍️ Come party with @thegrandgirls this weekend!! Latino Friday Brandon Fox LDW Saturday 🆓🆓Sign up on the guestlist for Free admission before 11pm 📲📲 Call or text us for VIP Bottle service inquires 415-636-0029 #sfnightclub #latinnights #grandsf #thegrandsf, False, N/A, true, 17890672615066703, drea.dior, 2017-08-30 20:51:04, 🙌🏼🙌🏼🙌🏼 @iggy.igcredible
1593188736429010356, BYcJLb3AS20, 34, 4, 2017-08-30 18:28:39, Celebrating a Birthday? Come party at the Grand this weekend!! Call/text 415-636-0029 #sfvenue #latinnights #sfnightclub #sfnightlife #virgoseason, False, N/A, true, 17916523627027337, iamvallejodoe, 2018-01-03 20:24:40, @shinoarae_
1593188736429010356, BYcJLb3AS20, 34, 4, 2017-08-30 18:28:39, Celebrating a Birthday? Come party at the Grand this weekend!! Call/text 415-636-0029 #sfvenue #latinnights #sfnightclub #sfnightlife #virgoseason, False, N/A, true, 17890255237192724, _sunflowersoul, 2018-01-03 23:39:04, @iamvallejodoe ooooooo what package were you thinking ?
1593188736429010356, BYcJLb3AS20, 34, 4, 2017-08-30 18:28:39, Celebrating a Birthday? Come party at the Grand this weekend!! Call/text 415-636-0029 #sfvenue #latinnights #sfnightclub #sfnightlife #virgoseason, False, N/A, true, 17904500233098275, iamvallejodoe, 2018-01-03 23:57:50, @shinoarae_ shit whatever best fits who would you be inviting? I’m thinking 4 heads a bottle
1593188736429010356, BYcJLb3AS20, 34, 4, 2017-08-30 18:28:39, Celebrating a Birthday? Come party at the Grand this weekend!! Call/text 415-636-0029 #sfvenue #latinnights #sfnightclub #sfnightlife #virgoseason, False, N/A, true, 17922240613030706, jeka24fit, 2018-01-30 19:15:30, @mrs.plaza1205_
1593723326923090571, BYeCuwDgSqL, 28, 0, 2017-08-31 12:10:47, Celebrating a birthday?? Come party at the Grand Nightclub this weekend! For birthday packages call/text 415-636-0029 #nightclub #sanfrancisco #grandnightclub #GrandSF, False, N/A, false, N/A, N/A, N/A, N/A
1593837938184223639, BYecykHAvuX, 56, 0, 2017-08-31 15:58:29, 🇺🇸Who is ready for Labor Day Weekend?!🇺🇸 Come party with @thegrandgirls For VIP BOTTLE SERVICE call/text 415-636-0029 #sfnightclub #thegrandsf #sfnightlife #bachelorette #birthday #labordayweekend, False, N/A, false, N/A, N/A, N/A, N/A
1594426495051383375, BYginMaAkJP, 26, 1, 2017-09-01 11:27:51, 🇺🇸Who is ready for Labor Day Weekend?!🇺🇸 Come party with @thegrandgirls For VIP BOTTLE SERVICE call/text 415-636-0029 #sfnightclub #thegrandsf #sfnightlife #bachelorette #birthday #labordayweekend, False, N/A, true, 17870486914160286, teamkonquest, 2017-09-01 14:42:38, this  is sick  feel free to drop a comment on my latest post also  together everyone achieves more!
1594550871180652550, BYg-5GtAzAG, 46, 0, 2017-09-01 15:34:58, 🎉Come party with us TONIGHT 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, True, 457, false, N/A, N/A, N/A, N/A
1598070547386941294, BYtfLInAz9u, 50, 6, 2017-09-06 12:07:56, 🎉Come party with us FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17872442398190573, dan_mateus, 2017-09-06 14:43:26, This looks really awesome!
1598070547386941294, BYtfLInAz9u, 50, 6, 2017-09-06 12:07:56, 🎉Come party with us FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17882127376080460, anhellicka, 2017-09-06 23:58:40, @bina1love our pic made it to their page
1598070547386941294, BYtfLInAz9u, 50, 6, 2017-09-06 12:07:56, 🎉Come party with us FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17874280183137811, bina1love, 2017-09-07 06:21:00, Whoa 😮 @anhellicka
1598070547386941294, BYtfLInAz9u, 50, 6, 2017-09-06 12:07:56, 🎉Come party with us FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17898487648049880, bina1love, 2017-09-07 21:09:53, Look girls! @monicar89 @ayitskei @yeska_boo_
1598070547386941294, BYtfLInAz9u, 50, 6, 2017-09-06 12:07:56, 🎉Come party with us FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17871178219164435, itsyesikab, 2017-09-08 07:49:32, @bina1love heyyy!
1598070547386941294, BYtfLInAz9u, 50, 6, 2017-09-06 12:07:56, 🎉Come party with us FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17885465815102643, itsyesikab, 2017-09-08 07:57:24, @bina1love lets go today lol!
1599496115818923882, BYyjT4rAQdq, 41, 0, 2017-09-08 11:20:17, Ladies! Have 6 friends? Make a reservation for a FREE HOUSE CHAMPAGNE🍾(must contact us in advance  only valid for Latino Fridays) 🎉Come party with us for Latino Friday's 🔥🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, false, N/A, N/A, N/A, N/A
1600332573072999304, BY1hf8MgMOI, 37, 1, 2017-09-09 15:02:10, Cheers to the weekend!! Come party tonight with @thedmptakeover &amp; @djmidnightsf FOR VIP BOTTLE SERVICE CALL/TEXT 415-636-0029 #sfnightlife #sfnightclub #hiphop #sfvenue #grandsf #thegrandsf, False, N/A, true, 17870367823169880, teamkonquest, 2017-09-10 11:22:50, this  is dope! tap in to #TeamKonQuest when you can!
1603142421208765272, BY_gYnMghNY, 37, 0, 2017-09-13 12:04:50, 🎉Come party with us this FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, false, N/A, N/A, N/A, N/A
1603867159493298460, BZCFK8Ug0kc, 39, 1, 2017-09-14 12:04:46, 🎉Come party with us this FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, True, 336, true, 17892484366068837, 2amclubmv, 2017-09-14 14:05:18, 🍻
1604057887079133078, BZCwiZOg--W, 38, 1, 2017-09-14 18:23:42, 🎉Come party with us this FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, False, N/A, true, 17886359104109530, wrivax, 2017-09-14 18:59:07, This photo looks so professional!!!
1605331862316772940, BZHSNLIAe5M, 30, 1, 2017-09-16 12:34:52, Come party with us tonight! FOR VIP BOTTLE SERVICE call/text 415-636-0029 #thegrandsf, False, N/A, true, 17893061398068869, itsdjacme, 2017-09-16 12:51:44, 🔥
1605432672044229410, BZHpIJgAKMi, 20, 0, 2017-09-16 15:55:09, Tonight the tables are filling up fast! Come party with us and book your table now! Call or text 415-636-0029 #thegrandsf, False, N/A, false, N/A, N/A, N/A, N/A
1608995258639717497, BZUTKm0ghR5, 52, 2, 2017-09-21 13:53:23, Reminder! Tomorrow we are closed for a private party. We are back open Saturday for the YING YANG TWINS! 😘 @thegrandgirls  #thegrandsf #sfvenue #sfnightclub, False, N/A, true, 17874686758151402, mmrohrer, 2017-09-21 16:29:40, Super sweet!
1612677318491584102, BZhYXoSBTZm, 52, 2, 2017-09-26 15:48:59, 🎉Come party with us FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, True, 270, true, 17899891585011082, djshadowred, 2017-09-26 16:46:05, Cool!
1612677318491584102, BZhYXoSBTZm, 52, 2, 2017-09-26 15:48:59, 🎉Come party with us FRIDAY 🔥FREE BEFORE 11PM! Sign up at www.grandnightclub.com 🔥FOR VIP BOTTLE SERVICE call/text (415)636-0029🇲🇽🇭🇳🇸🇻🇬🇹🇳🇮🇵🇦🇨🇷🇨🇴🇧🇷🇧🇴🇦🇷🇪🇨🇵🇷 #GrandSF #theGrandNightClub #latinnights #nightclubs #SanFrancisco #top40 #sfvenue #confetti #LatinoFridays #Latinos #latinosbelike #rakas #bayarea #salsa #timba #bachata #merengue #reggaeton #cumbia #hiphop #perreo #punta www.grandnightclub.com, True, 270, true, 17884825960081817, femaleartgaze, 2017-09-29 22:02:43, Amazing! :)
1613286451607700993, BZji3rtBwYB, 42, 1, 2017-09-27 11:59:13, Have you checked out our birthday packages yet? Call or text us for more info!  #thegrandnightclub #thegrandsf #thegrandgirls #grandgirlslive #vipbottleservice #bottleservice #popbottles #popchampagne #sfnightlife #nightlife #sfnightclub #nightclub #dance #edm #house #top40 #hiphop #dj #livedj #confetti #venue #sfvenue #love #beautiful, False, N/A, true, 17842959169222259, partyinaustin, 2017-10-03 20:20:09, 👌🙌🤘
1613459711343404939, BZkKQ8aByeL, 38, 0, 2017-09-27 17:43:27, Come party with us this weekend for Latino Fridays &amp; Champagne Warz this Saturday!  For VIP Bottle Service call/text 415-636-0029 #nightlife #nightclub #grandgirls #hiphop #warriors #dubnation #grandgirls #grandnightclub #thegrand, False, N/A, false, N/A, N/A, N/A, N/A
